FID,location,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,RANCHER_ID,COLOR,PrecipAv
0,"Eastanollee, GA",86.71,225.99,262.6,99.63,104.9,61.62,125.59,166.01,118.58,134.08,151,118.53,70.28,51.73,40.31,67.47,83.58,111.61,125.51,61.7,31.06,64.9,80.64,66.26,66.81,100.18,108.66,91.76,92.44,84.93,52.32,33.03,19.93,78.46,52.75,111.15,128.62,108.96,117.37,115.86,74.63,102.85,124.84,110.35,73.6,79.81,52.19,59.69,118.3,102.8,102.26,202.71,124.29,26.82,88.97,23.4,191.16,156,234.85,132.12,65.94,114.13,125.64,108.8,112,115,114.07,70.98,83.49,142.9,141.87,85.25,84.58,87.88,48.21,52.59,80.95,65.72,89,85.42,86.23,70.47,39.48,66.36,94.48,69.04,56.16,95.21,96.12,61.22,63,96.15,83.56,73.79,116.8,106.8,101.78,188.3,108.27,166.39,72.29,39.98,87.24,170.05,188.6,91.51,98.28,128.24,158.12,169.87,124.37,42.56,81.12,105.51,88.04,102.24,155.81,177.79,237.07,97.88,137.57,57.99,56.13,106.23,111.01,128.26,186.59,99.81,75.34,92.03,0,GREEN,101.82
1,"Carrollton, GA",119.67,105.11,79.16,79.28,98.13,53.33,75.03,72.35,116.45,94.77,112.99,189.6,98.67,27.52,73.85,167.6,223.66,138.82,77.59,101.87,114.88,123.15,69,100,127.74,66.48,75.35,83.98,66.84,95.08,111.49,81.52,98.53,116.02,62.98,24.33,52.54,90.92,95.61,73.91,30.4,69.79,92.13,74.36,70.24,76.26,31.1,81.45,77.25,60.01,54.74,100.48,87.28,86.22,112.02,85.57,120.48,114.87,40.12,42.06,84.73,169.03,185.11,98.16,92.49,101.78,174.4,35.67,178.44,80.58,102.77,35.75,73.35,100.2,84.12,91.15,128.85,136.67,97.97,78.32,51.63,102.31,129.35,122.74,158.79,100.54,92.19,126.7,75.79,115.21,76.55,74.55,78.62,79.48,86,70.15,103.51,68.11,38.49,74.59,137.97,127.61,80.23,129.9,166.53,150.72,122.36,56.91,112.58,87.07,175.6,41.32,169.2,155.48,188.27,179.61,103.25,29.58,55.9,101.32,102.12,43.32,22.66,94.85,98.72,48.23,79.42,108.02,109.23,120.05,1,GREEN,96.12
2,"Greensboro, GA",105.75,116.64,83.71,80.62,87.32,135,90.02,36.66,86.89,92.08,111.35,85.03,80.75,116.03,118.05,70.18,79.47,121.33,137.86,116.6,88.58,54.71,21.3,55.63,136.41,124.75,107.6,72.41,141.75,204.25,229.37,129.22,105.97,81.08,112.37,113.31,101.13,113.8,192.08,212.86,100.63,47.68,87.17,73.24,89.82,69.67,50.3,89.6,52.85,173.89,74.82,71.42,82.06,107.53,96.21,96.88,75.99,83.95,53.35,49.71,33.04,50.2,92.66,97.3,90.66,82.9,48.53,75.15,67.68,88.76,102.97,86.24,73.46,76.57,63.56,67.57,105.11,90.96,90.12,125.93,98.07,66.21,124.88,162.81,142.28,94.78,63.24,95.63,162.84,88.41,227.4,144.85,86,72,102.52,84.6,76.78,107.3,126.78,90.98,111.22,127.3,99.09,73.07,65.84,68.8,105.01,110.54,57.98,39.54,64.5,66.8,151.69,61.57,72.15,87.68,72.53,85.2,65.66,59.35,42.63,34.59,62.75,82.33,104.19,89.3,75.69,71.81,97.57,135.48,2,GREEN,94.2
3,"Jackson, GA",125.05,59.53,96.11,73.4,127.73,153.99,160.75,138.75,93.02,43.95,46.04,136.33,78.38,83.64,107.41,116.09,85.55,97.06,89.22,72.97,96.76,99.83,138.92,94.04,63.9,79.46,80.8,124.6,153.92,96.14,83.79,98.79,131.87,126.67,68.93,57.35,47.03,73.45,117.36,119.3,90.51,178.69,170.44,132.36,110.34,82.04,136.7,78.81,111.91,102.27,82.49,107.41,185.94,192.41,94.19,41.77,80.77,91.19,94.1,60.24,63.48,79.69,83.34,67.62,86.42,69.24,74.45,102.64,124.97,121.32,74.52,77.42,47.84,49.16,38.17,55.79,91.22,74.6,45.08,52.82,60.73,72.48,78.34,101.08,85.25,145.28,72.91,92.84,69.9,83.75,124.41,84.86,49.49,69.06,94.42,82.44,88.02,102.03,119.53,99.12,66.13,99.14,214.14,276.17,52,53,125.11,92.26,117.97,79.56,77.89,98.08,101.28,76.8,91.23,107.94,88.85,73.04,68.22,58.54,119.8,146.3,88.5,74.24,76.16,50.72,69,92.11,81.41,125.61,3,GREEN,95.07
4,"Swainsboro, GA",106.83,79.37,88.31,157.49,135.15,33.33,97.03,73.49,51.61,138.6,189.72,122.23,73.63,94.45,108.94,128.25,72,112,114.35,72.29,64.75,72.26,95.97,91.88,104.17,111.86,73.1,100.12,39.41,70.71,45.47,86.69,102.91,77.07,47.58,53.03,60.62,67.38,73.35,79.98,83.25,60.84,44.81,71.74,67.89,94.41,112.19,91.24,93.99,138.44,95.63,125.27,43.11,44.17,101.6,145.61,171.13,110.86,102.43,141.57,206.96,180.23,106.26,39.28,46.93,99.19,88.62,93.94,110.88,57.8,142.09,100.34,109.29,84.69,68.66,90.27,90.89,101.76,147.12,103.19,93.34,112.13,98.64,68.69,85.78,95.75,102.76,105.55,90.83,54.82,121.29,23.57,91.96,61.76,108.29,100.57,87.29,195.58,211.74,125.44,92.73,77.9,122.72,136.31,113.39,133.67,206.64,190.92,78.79,40,83.19,175.61,76.5,46.12,74.59,58.21,51.17,60.83,61.84,60.25,72.36,88.53,97.69,112.63,78.05,90.51,55.28,52.82,39.79,48.65,4,GREEN,94.53
5,"Dixie Livestock Market, GA",69.14,99.84,27.91,97.91,47.62,32.89,25.03,26.41,61.15,92.84,95.44,119.78,112.92,91.95,140.11,121.92,74.37,65.42,59.56,94.5,178.42,86.91,147.95,73.31,79.15,150.53,147.12,39.07,104.17,178.15,187.82,107.93,78.85,102.97,111.06,112.68,99,108,113.31,73.11,63.99,113.26,85.16,123.61,101.79,61.51,81.35,86.12,38.21,63.69,58.64,91.39,92.63,70.83,37.48,36.27,73.23,72.99,65.67,99.77,75.01,57.72,91.84,69.93,101.73,93.76,83.67,75.98,101.61,97.38,105.34,112.11,80.76,46.04,74.66,163.8,170.84,70.3,47.68,85,190.12,227.92,151.37,49.78,127.91,97.08,50.1,130.09,87.44,130.05,194.43,183.03,73.02,66.53,68.14,93.05,122.02,153.05,168.68,88.39,62.78,89.56,124.91,82.65,80.33,62.77,77.53,47.8,90.57,79.72,63.62,57.56,41.96,64.84,115.2,130.13,89.32,199.79,199.16,104.69,139.95,70.7,94.94,91.6,80.01,127.48,72.95,202.11,67.81,195.38,5,GREEN,97.07
6,"Blakely, GA",91.46,71.09,93.22,57.06,106.44,133.11,111.16,120.94,79.7,70.63,64.65,66.62,83.35,87.55,107.81,99.44,166.23,91.42,160.23,58.63,83.1,141.36,92.21,119.77,163.72,154.74,153.89,153.26,109.53,62.14,76.54,143.06,70.86,76.64,88.96,108.09,114.16,182.12,87.27,125.77,67.59,78.84,93.83,108.04,89,73.32,61.1,86.58,97.07,71.9,97.96,130.49,116.88,116.56,71.62,53.24,26.37,47.66,142.23,140.66,101.6,148.2,92.95,209.61,187.54,85.65,120.07,78.43,112.53,103.4,92.97,137.84,183.89,167.97,92.11,63.01,89.02,92.64,83.33,52.45,53.75,96.37,54.38,62.07,74.26,71.53,65.24,103.6,127.2,105.22,76.42,77.3,57.31,56.7,44.18,63.28,92.21,67.98,53.7,77.6,79.02,63.92,169.25,89.17,78.24,95.43,92.2,80.13,57.97,81.84,118.93,86.07,64.68,76.98,90.74,77.7,101.95,124.9,111.63,98.63,77,128.91,81.62,161.65,147.37,233.16,66,50,115.13,76.53,6,GREEN,98.09
7,"Blackshear, GA",85.17,102.16,93.75,109.82,93.72,51.54,76.42,167.14,166.18,79.12,71.31,98.69,171.59,190.89,142.32,57.07,65.93,120.22,94.94,100.99,151.29,170.57,92.58,197.99,85.76,68.42,59.94,102.84,155.35,124.09,112.5,82.41,57.36,83.56,115.37,82.16,75.86,72.8,97.04,87.73,78.68,176.85,65.29,138.37,48.91,67.5,103.05,114.89,102.86,149.65,144.74,137.26,141.96,69.88,91.81,92.28,79.33,84.7,157.09,149.8,61.91,32.78,197.78,70.19,57.48,86.9,75.44,49.26,67.88,85.78,65.77,56.97,73.77,100.5,120.72,112.96,60.6,56.22,40.45,45.08,33.61,39.56,86.87,97.2,75.54,46.57,54.32,71.09,72.49,74.19,70.14,91.24,86.44,83.35,83.51,85.77,114.75,81.25,54.26,70.25,110.73,96.26,86.12,93.35,93.68,139.79,131.8,121.61,63.5,103.31,195.48,244.44,161,184,89.19,75.94,79.15,101.95,98.6,82.22,95.55,79.28,69.47,82.82,69.03,132.15,60.01,171.86,121.31,161.91,7,GREEN,98.43
8,"Thomasville, GA",123.45,102.87,101.13,61.1,75.41,108.07,104.31,90.67,100.62,87.45,42.78,22.68,12.76,46.02,84.06,90.57,81.16,108.39,97.13,103.54,87.12,68.42,149.15,132.05,73.31,75.77,82.06,87.29,189.16,189.16,83.85,171.81,109.72,39.15,88.43,170.84,179.18,76.16,63.51,98.25,84.49,116.15,91.24,110.45,56,99,109.65,80.32,69.68,114.66,135.19,86.83,85.61,80.23,36.38,55.54,60.78,80.98,83.09,75.34,36.9,54.97,34.65,105.08,75.74,79.55,62.02,102.04,101.94,61.7,80.59,88.49,73.41,62.68,100.09,95.7,99.14,107.91,80.99,45.3,80.16,164.53,22.19,179.68,234.68,87.69,69.83,86.84,156.21,195.51,142.18,47.26,78.06,110.84,83.35,124.8,187.73,200.33,92.37,51.85,47.93,78.56,122.91,71.06,178.33,235.65,204.84,99.18,71.83,82.96,90.42,72.21,80.29,79.26,84.29,61.26,79.7,60.15,23.7,42.5,110.84,124.53,77.49,175.87,146.01,176.25,114.35,75.43,71.86,81.86,8,GREEN,96.44
9,"Donalsonville, GA",100.39,43.94,88.94,102.05,76.68,41.53,48.99,61.51,75.97,69.94,55.3,90.82,127.87,117.27,84.71,74.17,54.66,140.13,59.6,90.53,39.69,48.59,70.74,61.38,40.48,59.09,73.31,79.86,73.97,96.16,78.17,64.22,59.43,60.87,126.9,103.9,43.21,58.35,141.05,91.23,66.28,67.31,83.83,102.07,134.58,114.7,50.66,73.22,180.97,235.72,166,119,105.25,77.08,76.08,92.21,107.09,86.92,89.75,69.69,127.3,64.3,110.09,77.74,68.66,53.79,130.29,157.65,84.87,73.12,69.54,38.78,64.81,80.51,94.98,112.86,70.13,59.78,77.85,76.45,81.05,75.31,129.66,96.84,113.77,92.91,98.43,62.89,69.56,148.01,88.51,109.55,131.13,128.49,186.5,185.4,101.86,51.85,79.76,136.32,61.73,96.31,62.77,113.14,82.99,104.47,92.15,88.04,80.13,65.55,90.81,105.23,78.78,74.94,58.36,88.32,98.34,63.9,87.73,94.19,93.71,135.2,45.73,101.84,59.99,65.82,22.32,52.59,111.09,108.38,9,GREEN,88.61
10,"Moutlrie, GA",46.59,48.38,56.38,85.44,82.88,72.17,40.47,54.81,97.76,86.26,60.56,98.59,99.41,55.13,109.43,67.2,47.03,83.45,67.53,70.65,109.85,96.52,102.39,111.24,73.87,41.04,76.08,161.12,172.16,83.63,81.38,100.88,156.61,191.77,138.09,81.19,44,57.85,86.34,115.46,79.96,107.58,172.21,191.8,94.24,61.39,59.11,97.97,130.64,155.05,191.04,100.07,69.15,78.68,78.33,80.7,53.05,101.01,47.32,90.14,87.64,76.12,99.13,61.37,22.71,62.01,111.03,85.56,84.21,252.22,263.32,99.09,73.44,69.53,130.76,155.23,106.3,110.02,130.58,79.37,144.07,117.74,66.7,48.3,84.29,84.82,82.12,55.27,38.86,56.17,63.95,76.62,82.66,80.8,87.94,101.15,101.51,87.29,121.71,45.51,98.69,57.61,49.9,73.91,116.43,126.97,122.71,83.1,48.69,120.01,108.21,90.88,74.53,89.18,64.3,62.81,110.22,94.09,77.58,67.21,152.27,132.39,138.94,30.85,87.6,166.71,184.73,114.3,51.24,77.71,10,GREEN,93.94
11,"Ashburn, GA",99.3,56.94,43.67,59.88,123.16,147.8,100.01,108.69,119.92,129.93,128.84,110.07,60.45,56.25,100.5,171.44,90.98,137.77,129.43,170.06,98.74,90.39,24.66,51.79,82.35,81.9,79.06,54.35,66.82,84.23,70.56,73.89,109.25,120.17,75.83,61.75,80.6,117.89,111.64,96.55,134.53,89.42,85.99,41.29,40.94,72.16,185.44,262.11,141.88,78.94,99.82,98.41,79.03,191,132,66.58,82.48,77.51,89.53,124.02,96.82,100.34,98.15,117.07,155.75,72.23,29.47,14.91,79,112.52,106.81,112.79,141.44,108.95,77.58,121.84,99.24,86.3,71.64,69.05,84.02,73.34,59.53,83.46,96.24,79.63,89.91,54.06,147.68,135.56,111.3,89.56,112.84,176.57,125.19,125.95,70.94,33.59,66.26,101.31,201.47,228.4,82.24,88.78,74.15,126.47,145.22,68.53,120.99,70.37,96.64,93.15,152.37,151.11,132.15,93.15,71.49,25.87,61.79,126.32,125.66,67.42,90.39,122.71,115.87,78.07,82.96,96.48,97.28,93.86,11,GREEN,99.39
12,"Fitzgerald, GA",92.99,75.42,103.05,94.4,82.92,78.65,89.85,58.73,17.83,123.68,36.53,115.77,118.58,124.91,72.96,208.01,221.43,103.85,87.03,80.38,115.59,111.57,87.05,106.97,139.7,141.26,77.16,58.26,96.71,74.29,59,80.56,64.87,64.33,43.49,44.52,65.59,79.24,89.53,93.79,77.39,82.6,90.71,82.66,61.15,57.63,32.29,53.7,95.32,87,69.62,103.94,55.76,112.12,36.49,98.99,91.36,88.84,77.64,83.07,61.16,69.56,94.6,83.78,98.85,143.24,129.82,60.3,118.8,156.43,135.57,96.77,132.82,63.6,194.66,80.98,185.98,266.63,204,259,96.96,76.02,67.94,87.42,126.8,101.44,99.01,138.81,119.61,60.73,55.73,69.82,100.2,160.49,101.06,184.46,51.37,47.16,57.69,52.01,67.74,91.57,91.71,81.74,55.63,52.05,37.75,41.26,76.49,100.41,111.67,92.62,63.31,53.29,70,93.51,104.56,122.8,122.08,104.09,134.81,142.79,177.86,176.43,105.06,36.3,49.05,152.18,81.09,84.61,12,GREEN,96.03
13,"Americus, GA",72.44,74.71,74.38,83.21,111.62,85.87,76.67,85.58,123.59,51.66,55.52,122.69,103.97,92.4,182.14,187.61,146.87,124.04,90.49,108.86,129.5,88.09,61.06,87.16,93.51,105.42,92.61,79.29,67.13,57.79,47.26,54.16,81.46,90.09,66.88,90.61,74.2,53.51,56.02,69.11,58.55,54.95,123.55,123.96,70.21,74.17,64.48,83.73,119.52,93.71,90.85,133.21,98.4,94.61,57.34,99.83,76.55,115.39,83,106,279.12,196.42,87.38,59.25,85.32,112.96,137.93,116.11,69.12,89.21,100.08,82.28,69.9,93.07,112.02,74.61,104.12,63.39,74.86,76.79,86.29,74.92,92.38,53.99,42.3,47.06,86.08,85.44,48.44,38.8,49.82,57.94,79.61,79.4,94.39,131.23,103.25,100.76,95.1,68.75,68.6,67.38,55.16,53.53,68.99,94.52,89.35,91.5,56.59,89.48,185.19,170.95,110.49,106.23,118.19,113.79,83.68,132.34,109.16,179.36,202.58,84.71,112.81,114.16,51.96,21.69,55.4,79.38,85.98,99.2,13,GREEN,92.1
14,"Pulaski Co Stockyard, GA",158.56,223.81,199,114,114.99,74.91,68.44,102.9,131.15,102.42,36.34,99.82,113.15,120.01,95.53,52.68,49.75,93.82,111.36,80.25,34.94,48.44,71.5,70.12,74.55,91.57,90.74,76.72,61,55.04,45.69,69.86,58.48,97.31,86.36,108.63,124.68,102.18,59.77,46.95,91.25,158.02,176.51,102.33,117.73,157.65,189.38,206.77,153.55,43.8,52.4,127.31,82.96,91.51,88.87,97.28,138.34,167.26,102.98,93.78,72.66,85.12,108.13,107.18,136.07,95.57,79.9,106.11,109.5,60.14,74.88,98.53,103.61,70.48,78.19,59.18,111.37,71.47,24.65,50.39,112.59,107.35,69.36,155.98,163.05,61.5,62.81,78.46,128.19,121.71,72.22,130.75,153.6,130.52,85.06,80.21,68.23,87.85,131.18,85.64,88.22,48.98,44.02,68.81,98.47,97.87,77.11,76.2,78.95,94.7,106.52,89.08,52.58,58.92,53.15,101.83,89.74,85.38,116.23,87.31,80.32,72.17,40.03,134.41,102.95,102.78,90.39,84.17,49.88,68.87,14,GREEN,94.51
15,"Thomaston, GA",88.86,98.67,134.64,104.28,92.95,106.59,73.53,87.9,102.52,84.81,64.54,87.23,80.18,67.15,119.32,112.99,94.6,142.12,108.62,66.81,124.66,162.43,147.46,137.45,98.61,175.14,61.56,96.18,159.35,238.79,164,198,107.05,83.83,72.9,105.92,119.05,87.18,97.54,105.24,92.9,66.03,65.32,77.31,163.77,100.59,198.18,93.17,49.01,61.23,81.89,64.84,86.18,91.12,69.49,92.49,86.97,67.5,49.65,54.26,79.51,75.28,89.73,83.51,71.62,126.82,62.94,142.56,96.46,161.64,144.16,95.5,125.65,155.44,172.76,154.84,98.9,40.83,46.39,129.81,88.21,96.64,132.4,137.72,76.43,80.92,67.07,79.38,120.25,89.19,119.67,105.92,95.26,85.12,79.93,113.54,134.18,89.95,82.31,103.75,141.28,100.77,96.37,67.47,33.08,55.65,136.98,36.63,131.15,160.63,87.3,166.82,196.34,143.8,127.17,51.96,105.24,155.29,138.34,127.48,176.74,166.37,87.92,36.71,68.5,106.13,114.5,49,73.21,35.63,15,GREEN,103.69
16,"Washington, GA",114.27,103.72,86.53,118.35,134.34,117.99,69.59,74.05,102.52,81.14,75.56,54.28,43.12,54.79,83.27,139.63,97.39,146.12,102.31,99.47,77.74,84.18,93.44,83.25,67.63,60.77,39.53,67.3,101.86,78.03,54.73,49.64,34.38,101.43,85.85,94,101.57,86.17,162.62,78.77,56.38,65.12,93.89,94.22,103.34,159.7,145.5,58.12,113.71,141.47,132.6,104.57,65.72,90.99,157.99,219.16,63,226.75,156,79.1,102.77,77.76,64.12,72.04,103.74,89.43,100.62,131.55,101.51,57.39,57.86,67.78,115.73,119.9,60.23,63.27,68.62,59.53,251.8,70.59,25.17,90.31,99.9,80.14,60.62,59.83,51.67,56.93,75.36,96.21,141.67,123.17,50.21,39.9,90.57,111.15,110.22,97.88,121.13,106.04,139.07,58.47,219.16,216.28,108.93,32.18,57.88,175.72,89.97,92.59,102.14,101.48,77.17,67,65.59,91.07,90.2,92.57,123.34,86.5,104.1,86.82,101.62,103.22,97.38,77.84,97.33,127.58,137.93,148.26,16,GREEN,96.33
17,"Athens, GA",101.15,45.8,80.28,202.18,119.07,84.89,85.21,83.82,159.35,166.52,86.93,65.93,58.62,107.23,119.5,116.39,158.39,102.26,78.19,91.04,88.94,70.73,94.24,105.46,93.26,102.65,69.77,79.34,90,61.87,31.72,88.8,159.77,124.52,66.77,145.79,162.68,94.59,87.85,56.3,81.65,128.83,122.16,132.8,153.67,70.9,146.07,74.55,101.37,34.88,83.87,106.36,95.92,57.83,35.51,80.35,80.03,78.37,99.37,101.41,119.87,120.46,92.7,80.82,48.63,67.88,64.32,63.75,70.24,35.32,79.8,109.66,90.06,77.82,91.05,124.68,122.79,95.15,64.11,54.34,61.63,84.89,182.95,189.5,104.01,165.77,150.86,90.76,28.87,168.95,94.33,167.01,185.02,115.47,85.45,136.87,131.66,125.65,63,169,133.09,63.63,53.53,111.19,130.2,67.48,74,91.01,124.54,55.96,159.18,57.47,52.18,94.79,84.57,59.35,27.42,34.45,70.66,74.33,67.75,67.19,45.7,71.55,63.97,71.94,65.47,80.98,102.93,127.73,17,GREEN,95.48
18,"Lanier, GA",91.39,107.98,71.28,64.59,71.11,75.85,79.38,85.81,104.12,77.41,92.74,73.05,79.09,145.19,95.95,106.53,149.99,164.76,41.52,179.09,67.24,169.24,117.55,70.28,74.78,139.44,69.78,69.87,84.44,102.43,92.42,88.5,84.03,80.4,97.33,106.66,85.2,74.36,59.42,59.35,88.01,82.19,110.37,84.93,97.89,117.29,118.13,132.11,91.96,62.71,28.51,66.51,129.66,128.47,94.05,193.22,222.99,109.79,114.04,51.8,61.38,107.32,93.41,148.71,118.54,139.31,166.77,132.8,78.23,40.83,80.77,119.36,113.13,53.72,28.39,77.51,96.11,79.05,84.66,95.18,93.21,47.6,99.71,98.03,97.86,88.55,48.16,28.38,18.35,63.62,94.61,97.04,100.89,106.53,81.98,92.12,134.38,116.65,66.84,71.75,66.65,70.8,102.11,152.35,89.28,153.98,94.34,179.03,114.48,30.01,88.47,189.49,204.7,97.96,80.28,110.81,97.58,96.77,127,182,107.47,69.19,65.35,125.82,102.32,47.3,126.07,92.13,91.11,90.72,18,GREEN,97.55
19,"Carnesville, GA",101.08,105.87,123.64,92.51,54.24,104.29,190.59,257.27,129.66,53,76.31,196,92.01,92.8,84.62,106.03,107.84,76.6,96.64,80.33,71.64,81.36,61.98,58.92,107.97,115.76,65.1,62.31,73.72,129.9,53.59,58.63,81.84,94.41,77.4,99.23,70.41,60.39,58.17,60.38,68.87,70.6,101.11,85.22,66.67,53.44,89.08,147.06,113.07,103.31,71.73,129.6,54.09,142.93,159.24,134.01,89.1,70.39,64.28,123.98,72.7,79.04,104.94,116.44,105.05,98.07,72.06,59.67,73.19,104.41,106.23,42.79,89.36,61.53,70.65,101.22,124.08,74.95,76.27,97.81,99.91,91.65,104.1,68.37,25.21,58.66,133.25,122.1,74.53,173.56,202.19,76.24,92.07,71.25,67.71,60.34,118.93,128.93,86.57,141.82,157.81,118.2,63.78,91.74,154.49,91.63,102.24,63.51,45.26,62.86,75.97,71.1,67.77,106.14,88,83.24,83.7,84.82,102.54,84.65,49.86,35.63,26.88,94.24,130.53,115.31,116.97,117.27,73.05,121.01,19,GREEN,93.16
20,"Calhoun, GA",63.41,92.39,111.34,95.93,107.76,122.31,89,60.9,72.28,65.08,134.73,140.43,62.55,65.05,81.67,61.83,66.21,59.84,78,80.17,85.69,95.3,75.01,51.98,60.16,78.6,92.46,97.72,130.37,114.98,94.59,66.75,79.82,71.57,130.61,52.59,99.93,106.48,147.22,175.47,239.71,246.7,138,56.34,65.75,136.46,74.2,67.38,93.35,115.53,83.09,76.37,75.86,99.25,62.72,119.32,81.84,101.87,98.42,89.15,74.35,91.2,101.6,69.58,96.4,128.35,117.72,160.88,79.22,56.97,39.71,77.08,114.27,104.76,90.21,64.77,159.31,93.56,155.09,128.3,128.83,72.65,103.92,105.48,92.48,86.23,176.03,194.34,76.25,43.45,80.75,84.24,98.82,74.01,57.33,55.69,98,58.45,90.22,56.29,57.74,88.38,105.84,114.72,74.92,74.98,39.97,36.15,34.39,42.76,83.83,93.31,73.86,66.69,53.14,69.36,84.27,104.28,106.61,83.23,93.14,87.78,69.05,74.83,125.73,90.13,66.62,90.43,99.83,88.95,20,GREEN,91.93
